id,label
10484,0.028176
10485,0.029719
10486,0.001222
10487,0.9984280000000001
10488,0.9983709999999999
10489,0.001598
1049,0.0015199999999999999
10490,0.974725
10491,0.0015949999999999998
10492,0.9983719999999999
10493,0.001588
10494,0.9982719999999999
10495,0.001615
10496,0.9983989999999999
10497,0.9983799999999999
10498,0.0016170000000000002
10499,0.998418
105,0.9974959999999999
1050,0.001468
10500,0.997972
10501,0.974404
10502,0.998395
10503,0.0016010000000000002
10504,0.9745030000000001
10505,0.973715
10506,0.001602
10507,0.001586
10508,0.001565
10509,0.998469
1051,0.0015480000000000001
10510,0.0015279999999999998
10511,0.0015660000000000001
10512,0.001627
10513,0.0008320000000000001
10514,0.97296
10515,0.000171
10516,0.9739200000000001
10517,0.998397
10518,0.9818819999999999
10519,0.001598
1052,0.9984069999999999
10520,0.998389
10521,0.0015869999999999999
10522,0.9984139999999999
10523,0.997656
10524,0.9983920000000001
10525,0.998301
10526,0.9742790000000001
10527,0.001549
10528,0.001567
10529,0.000439
1053,0.9984069999999999
10530,0.0016059999999999998
10531,0.998395
10532,0.0016
10533,0.00158
10534,0.9742190000000001
10535,0.0017079999999999999
10536,0.001596
10537,0.80056
10538,0.001584
10539,0.001574
1054,0.973922
10540,0.9749
10541,0.9983420000000001
10542,0.83872
10543,0.001628
10544,0.001632
10545,0.001008
10546,0.001623
10547,0.973634
10548,0.974358
10549,0.001622
1055,0.986024
10550,0.9984270000000001
10551,0.9746520000000001
10552,0.001592
10553,0.001615
10554,0.9739530000000001
10555,0.001626
10556,0.973634
10557,0.001655
10558,0.998444
10559,0.9740190000000001
1056,0.9984209999999999
10560,0.0016059999999999998
10561,0.998395
10562,0.974555
10563,0.9984270000000001
10564,0.99841
10565,0.9984200000000001
10566,0.998424
10567,0.975107
10568,0.998434
10569,0.9984129999999999
1057,0.998469
10570,0.973266
10571,0.978253
10572,0.001599
10573,0.000725
10574,0.9984059999999999
10575,0.0016300000000000002
10576,0.001614
10577,0.0015789999999999999
10578,0.998381
10579,0.976103
1058,0.9983420000000001
10580,0.973513
10581,0.973756
10582,0.001599
10583,0.028192000000000002
10584,0.998359
10585,0.001616
10586,0.001623
10587,0.9983799999999999
10588,0.9984069999999999
10589,0.0015550000000000002
1059,0.9743129999999999
10590,0.0015949999999999998
10591,0.9732129999999999
10592,0.0016760000000000002
10593,0.9984190000000001
10594,0.998383
10595,0.9984360000000001
10596,0.000178
10597,0.001568
10598,0.973864
10599,0.973923
106,0.998398
1060,0.0014470000000000002
10600,0.9983719999999999
10601,0.002425
10602,0.97401
10603,0.0015710000000000001
10604,0.001639
10605,0.028667
10606,0.995685
10607,0.0016600000000000002
10608,0.9743149999999999
10609,0.9984280000000001
1061,0.001603
10610,0.9983620000000001
10611,0.00159
10612,0.9978319999999999
10613,0.00158
10614,0.001633
10615,0.001626
10616,0.9743370000000001
10617,0.000327
10618,0.0016010000000000002
10619,0.001456
1062,0.00038700000000000003
10620,0.973347
10621,0.0016079999999999998
10622,0.998452
10623,0.0015789999999999999
10624,0.0008410000000000001
10625,0.9733459999999999
10626,0.001603
10627,0.000168
10628,0.001627
10629,0.998394
1063,0.001638
10630,0.00035
10631,0.000185
10632,0.998376
10633,0.9984069999999999
10634,0.001605
10635,0.001572
10636,0.998416
10637,0.001577
10638,0.0016
10639,0.974091
1064,0.001584
10640,0.998375
10641,0.9743459999999999
10642,0.9984040000000001
10643,0.000173
10644,0.9984149999999999
10645,0.9983549999999999
10646,0.9984049999999999
10647,0.00161
10648,0.9984209999999999
10649,0.000737
1065,0.0016190000000000002
10650,0.001632
10651,0.031452999999999995
10652,0.0012230000000000001
10653,0.000194
10654,0.00162
10655,0.0004940000000000001
10656,0.998416
10657,0.00023799999999999998
10658,0.974979
10659,0.996077
1066,0.974556
10660,0.0016079999999999998
10661,0.9984219999999999
10662,0.9627290000000001
10663,0.9984139999999999
10664,0.001626
10665,0.000184
10666,0.9735360000000001
10667,0.998384
10668,0.001625
10669,0.0015539999999999998
1067,0.998423
10670,0.0015660000000000001
10671,0.001301
10672,0.000169
10673,0.9737459999999999
10674,0.0016309999999999999
10675,0.001576
10676,0.001578
10677,0.001527
10678,0.001575
10679,0.001626
1068,0.998409
10680,0.99846
10681,0.0016010000000000002
10682,0.001582
10683,0.9749389999999999
10684,0.9984049999999999
10685,0.001626
10686,0.000177
10687,0.001622
10688,0.9736889999999999
10689,0.99839
1069,0.0015710000000000001
10690,0.0016170000000000002
10691,0.00146
10692,0.974833
10693,0.001541
10694,0.0015810000000000002
10695,0.9929879999999999
10696,0.99841
10697,0.9983920000000001
10698,0.001615
10699,0.9847459999999999
107,0.000169
1070,0.998408
10700,0.000167
10701,0.99839
10702,0.9984040000000001
10703,0.028593
10704,0.000175
10705,0.974023
10706,0.926717
10707,0.998382
10708,0.001586
10709,0.9984209999999999
1071,0.001609
10710,0.575859
10711,0.0016059999999999998
10712,0.998447
10713,0.0015660000000000001
10714,0.974198
10715,0.9984620000000001
10716,0.0016239999999999998
10717,0.998384
10718,0.001585
10719,0.973448
1072,0.43141599999999997
10720,0.998358
10721,0.00081
10722,0.001634
10723,0.998452
10724,0.9983989999999999
10725,0.9983920000000001
10726,0.0015869999999999999
10727,0.00164
10728,0.00016999999999999999
10729,0.001534
1073,0.001568
10730,0.974512
10731,0.831343
10732,0.028574000000000002
10733,0.974665
10734,0.001574
10735,0.001629
10736,0.555483
10737,0.001609
10738,0.003166
10739,0.9984190000000001
1074,0.9983770000000001
10740,0.00161
10741,0.001604
10742,0.974616
10743,0.974308
10744,0.974216
10745,0.0015609999999999999
10746,0.0016820000000000001
10747,0.0016190000000000002
10748,0.001648
10749,0.001572
1075,0.9739459999999999
10750,0.973716
10751,0.000174
10752,0.9814809999999999
10753,0.998395
10754,0.00016999999999999999
10755,0.9984350000000001
10756,0.9983479999999999
10757,0.000174
10758,0.980096
10759,0.001616
1076,0.001593
10760,0.0015810000000000002
10761,0.00016999999999999999
10762,0.000256
10763,0.000174
10764,0.0016010000000000002
10765,0.9966389999999999
10766,0.989298
10767,0.998374
10768,0.998389
10769,0.9715790000000001
1077,0.955413
10770,0.998408
10771,0.9983860000000001
10772,0.036305000000000004
10773,0.997602
10774,0.001609
10775,0.001628
10776,0.001623
10777,0.974284
10778,0.001592
10779,0.000168
1078,0.0016010000000000002
10780,0.0015869999999999999
10781,0.0015869999999999999
10782,0.974775
10783,0.001558
10784,0.000166
10785,0.998396
10786,0.001565
10787,0.9983770000000001
10788,0.9983799999999999
10789,0.000709
1079,0.9886809999999999
10790,0.0016129999999999999
10791,0.001574
10792,0.001598
10793,0.0015869999999999999
10794,0.97382
10795,0.998366
10796,0.001553
10797,0.001596
10798,0.956617
10799,0.00018700000000000002
108,0.001604
1080,0.9984149999999999
10800,0.001573
10801,0.9746969999999999
10802,0.0006
10803,0.0013189999999999999
10804,0.97429
10805,0.028343
10806,0.99815
10807,0.001204
10808,0.584936
10809,0.001593
1081,0.986434
10810,0.00155
10811,0.9705290000000001
10812,0.001592
10813,0.0015970000000000001
10814,0.0016059999999999998
10815,0.478229
10816,0.001625
10817,0.0016010000000000002
10818,0.001547
10819,0.001562
1082,0.998416
10820,0.998365
10821,0.9984719999999999
10822,0.001641
10823,0.0015789999999999999
10824,0.000173
10825,0.998439
10826,0.998301
10827,0.0015949999999999998
10828,0.0015869999999999999
10829,0.973507
1083,0.996224
10830,0.0016059999999999998
10831,0.973859
10832,0.9985120000000001
10833,0.00155
10834,0.001663
10835,0.001576
10836,0.029026
10837,0.001547
10838,0.998384
10839,0.0016
1084,0.001584
10840,0.001609
10841,0.0016170000000000002
10842,0.001574
10843,0.0016
10844,0.998382
10845,0.973568
10846,0.0016179999999999999
10847,0.496532
10848,0.9984069999999999
10849,0.028617
1085,0.001582
10850,0.00016999999999999999
10851,0.998408
10852,0.998384
10853,0.9984370000000001
10854,0.97478
10855,0.998381
10856,0.0007469999999999999
10857,0.99839
10858,0.998425
10859,0.998389
1086,0.998408
10860,0.001656
10861,0.974985
10862,0.000737
10863,0.99841
10864,0.029624
10865,0.001616
10866,0.9984139999999999
10867,0.001593
10868,0.001575
10869,0.974096
1087,0.974166
10870,0.0015810000000000002
10871,0.0016179999999999999
10872,0.974583
10873,0.0005639999999999999
10874,0.0015480000000000001
10875,0.9983870000000001
10876,0.974775
10877,0.000168
10878,0.001183
10879,0.9984430000000001
1088,0.00155
10880,0.001558
10881,0.998409
10882,0.974001
10883,0.995316
10884,0.000227
10885,0.001562
10886,0.001545
10887,0.00165
10888,0.9983989999999999
10889,0.00159
1089,0.99841
10890,0.001574
10891,0.028223
10892,0.9743879999999999
10893,0.0015220000000000001
10894,0.001584
10895,0.998425
10896,0.974435
10897,0.9984360000000001
10898,0.9984059999999999
10899,0.998251
109,0.028179000000000003
1090,0.001599
10900,0.974334
10901,0.000302
10902,0.998398
10903,0.97416
10904,0.973767
10905,0.9984270000000001
10906,0.001593
10907,0.9738969999999999
10908,0.000317
10909,0.998444
1091,0.973714
10910,0.0015710000000000001
10911,0.9984139999999999
10912,0.998426
10913,0.001559
10914,0.998389
10915,0.000268
10916,0.998383
10917,0.0015869999999999999
10918,0.00021400000000000002
10919,0.995549
1092,0.001591
10920,0.998434
10921,0.0016460000000000001
10922,0.001567
10923,0.0016
10924,0.9738020000000001
10925,0.9983129999999999
10926,0.998274
10927,0.0016170000000000002
10928,0.00020299999999999997
10929,0.9960129999999999
1093,0.9984200000000001
10930,0.974044
10931,0.0015710000000000001
10932,0.9741200000000001
10933,0.000348
10934,0.001615
10935,0.969424
10936,0.998381
10937,0.9984729999999999
10938,0.000168
10939,0.001584
1094,0.9748979999999999
10940,0.9828290000000001
10941,0.001588
10942,0.001629
10943,0.001572
10944,0.0016059999999999998
10945,0.000175
10946,0.996825
10947,0.0016359999999999999
10948,0.987506
10949,0.001607
1095,0.998361
10950,0.001583
10951,0.9983620000000001
10952,0.9741770000000001
10953,0.000462
10954,0.998451
10955,0.001582
10956,0.001602
10957,0.9983790000000001
10958,0.00018999999999999998
10959,0.9983270000000001
1096,0.97362
10960,0.0015630000000000002
10961,0.996618
10962,0.973334
10963,0.998432
10964,0.001334
10965,0.0015869999999999999
10966,0.97415
10967,0.0016010000000000002
10968,0.974618
10969,0.0015550000000000002
1097,0.001599
10970,0.000178
10971,0.001583
10972,0.001583
10973,0.998393
10974,0.973928
10975,0.001615
10976,0.973836
10977,0.001616
10978,0.0015660000000000001
10979,0.9426209999999999
1098,0.001575
10980,0.001605
10981,0.9733379999999999
10982,0.9733440000000001
10983,0.9984350000000001
10984,0.998373
10985,0.9983920000000001
10986,0.000459
10987,0.00016999999999999999
10988,0.0015949999999999998
10989,0.001578
1099,0.0016
10990,0.9743229999999999
10991,0.0016129999999999999
10992,0.0016120000000000002
10993,0.9983879999999999
10994,0.97385
10995,0.0015480000000000001
10996,0.9984
10997,0.001603
10998,0.9984200000000001
10999,0.000169
11,0.001573
110,0.998408
1100,0.998383
11000,0.028756999999999998
11001,0.9975450000000001
11002,0.9984270000000001
11003,0.001576
11004,0.001586
11005,0.998424
11006,0.998403
11007,0.973766
11008,0.00151
11009,0.001551
1101,0.998376
11010,0.97325
11011,0.9734209999999999
11012,0.996133
11013,0.973922
11014,0.9743440000000001
11015,0.998423
11016,0.998366
11017,0.001607
11018,0.0016120000000000002
11019,0.973161
1102,0.000171
11020,0.9983569999999999
11021,0.973621
11022,0.001607
11023,0.9983620000000001
11024,0.997235
11025,0.0006219999999999999
11026,0.001615
11027,0.9983920000000001
11028,0.001558
11029,0.001557
1103,0.000215
11030,0.973879
11031,0.0007019999999999999
11032,0.000185
11033,0.784905
11034,0.998397
11035,0.9763360000000001
11036,0.99841
11037,0.9984120000000001
11038,0.001591
11039,0.0016079999999999998
1104,0.00162
11040,0.001586
11041,0.97611
11042,0.001328
11043,0.9984149999999999
11044,0.9742299999999999
11045,0.0015019999999999999
11046,0.9983799999999999
11047,0.9982190000000001
11048,0.998384
11049,0.0015550000000000002
1105,0.36442199999999997
11050,0.9744200000000001
11051,0.97401
11052,0.000172
11053,0.9727379999999999
11054,0.9983870000000001
11055,0.028527999999999998
11056,0.0015609999999999999
11057,0.998401
11058,0.0016129999999999999
11059,0.001574
1106,0.998434
11060,0.001596
11061,0.0016359999999999999
11062,0.9984069999999999
11063,0.9741850000000001
11064,0.001573
11065,0.974722
11066,0.9984770000000001
11067,0.001562
11068,0.001551
11069,0.9737129999999999
1107,0.0016239999999999998
11070,0.998453
11071,0.9741270000000001
11072,0.0015550000000000002
11073,0.001596
11074,0.000176
11075,0.000176
11076,0.000182
11077,0.000549
11078,0.001638
11079,0.973464
1108,0.998446
11080,0.670982
11081,0.9984120000000001
11082,0.001591
11083,0.9983709999999999
11084,0.988441
11085,0.974601
11086,0.001591
11087,0.00155
11088,0.001609
11089,0.9983200000000001
1109,0.001573
11090,0.9283049999999999
11091,0.0015810000000000002
11092,0.9984059999999999
11093,0.998409
11094,0.0016239999999999998
11095,0.998361
11096,0.974267
11097,0.971543
11098,0.001559
11099,0.025904000000000003
111,0.9984219999999999
1110,0.0015710000000000001
11100,0.9984190000000001
11101,0.998384
11102,0.0015539999999999998
11103,0.001604
11104,0.998401
11105,0.028645
11106,0.001614
11107,0.9737879999999999
11108,0.001314
11109,0.001614
1111,0.000168
11110,0.0015810000000000002
11111,0.998376
11112,0.998376
11113,0.027957
11114,0.934024
11115,0.001591
11116,0.973616
11117,0.998395
11118,0.001598
11119,0.001609
1112,0.000779
11120,0.0015429999999999999
11121,0.028058999999999997
11122,0.0016489999999999999
11123,0.99846
11124,0.000175
11125,0.973497
11126,0.998418
11127,0.001614
11128,0.981138
11129,0.0015869999999999999
1113,0.001614
11130,0.0016239999999999998
11131,0.001615
11132,0.973778
11133,0.9742120000000001
11134,0.974728
11135,0.0016120000000000002
11136,0.0015480000000000001
11137,0.001572
11138,0.9983790000000001
11139,0.998411
1114,0.9984040000000001
11140,0.998376
11141,0.9983850000000001
11142,0.001603
11143,0.9984290000000001
11144,0.001644
11145,0.9755950000000001
11146,0.9948879999999999
11147,0.975427
11148,0.998396
11149,0.9984959999999999
1115,0.9750610000000001
11150,0.000173
11151,0.97455
11152,0.551906
11153,0.9745530000000001
11154,0.9984049999999999
11155,0.97456
11156,0.001552
11157,0.998426
11158,0.001598
11159,0.9984139999999999
1116,0.973944
11160,0.001558
11161,0.001622
11162,0.000173
11163,0.001605
11164,0.9838049999999999
11165,0.9735
11166,0.00161
11167,0.0015550000000000002
11168,0.001557
11169,0.9984379999999999
1117,0.001578
11170,0.9741799999999999
11171,0.0016179999999999999
11172,0.0008029999999999999
11173,0.9984040000000001
11174,0.998449
11175,0.998408
11176,0.9738950000000001
11177,0.001584
11178,0.998376
11179,0.000245
1118,0.001536
11180,0.972859
11181,0.9983719999999999
11182,0.9746370000000001
11183,0.000168
11184,0.00156
11185,0.000173
11186,0.001523
11187,0.001643
11188,0.975029
11189,0.998381
1119,0.0016
11190,0.001373
11191,0.998343
11192,0.001588
11193,0.032681
11194,0.998434
11195,0.973568
11196,0.001307
11197,0.000169
11198,0.0015539999999999998
11199,0.001638
112,0.9984049999999999
1120,0.001557
11200,0.0015949999999999998
11201,0.9984120000000001
11202,0.9984040000000001
11203,0.001547
11204,0.9984219999999999
11205,0.9750469999999999
11206,0.0016
11207,0.000192
11208,0.998393
11209,0.0015949999999999998
1121,0.9984200000000001
11210,0.998368
11211,0.0016359999999999999
11212,0.9734959999999999
11213,0.9983870000000001
11214,0.0016079999999999998
11215,0.000165
11216,0.001541
11217,0.028011
11218,0.974208
11219,0.001614
1122,0.998468
11220,0.0016190000000000002
11221,0.001596
11222,0.995812
11223,0.001599
11224,0.973223
11225,0.000309
11226,0.001605
11227,0.9737959999999999
11228,0.0015539999999999998
11229,0.9984139999999999
1123,0.0016239999999999998
11230,0.8589379999999999
11231,0.973092
11232,0.998237
11233,0.00156
11234,0.00162
11235,0.9965280000000001
11236,0.001599
11237,0.9984059999999999
11238,0.998391
11239,0.973874
1124,0.0016239999999999998
11240,0.00164
11241,0.9984270000000001
11242,0.9980899999999999
11243,0.001604
11244,0.9983620000000001
11245,0.0016300000000000002
11246,0.001578
11247,0.998425
11248,0.998395
11249,0.9733229999999999
1125,0.001614
11250,0.9755299999999999
11251,0.9983559999999999
11252,0.001377
11253,0.9739450000000001
11254,0.9984540000000001
11255,0.973626
11256,0.0012929999999999999
11257,0.001592
11258,0.974142
11259,0.000317
1126,0.0016239999999999998
11260,0.001594
11261,0.5529149999999999
11262,0.977066
11263,0.00161
11264,0.001604
11265,0.9745719999999999
11266,0.001588
11267,0.0015279999999999998
11268,0.9962479999999999
11269,0.9983719999999999
1127,0.001564
11270,0.001639
11271,0.001648
11272,0.998395
11273,0.975159
11274,0.99839
11275,0.001614
11276,0.0016120000000000002
11277,0.9984370000000001
11278,0.9983559999999999
11279,0.998449
1128,0.0016010000000000002
11280,0.00016999999999999999
11281,0.998444
11282,0.9983920000000001
11283,0.998447
11284,0.998318
11285,0.001591
11286,0.9984350000000001
11287,0.0015689999999999999
11288,0.000688
11289,0.000616
1129,0.5523560000000001
11290,0.9738530000000001
11291,0.0016179999999999999
11292,0.997757
11293,0.998396
11294,0.028539
11295,0.00159
11296,0.9983799999999999
11297,0.998394
11298,0.000217
11299,0.0015689999999999999
113,0.998365
1130,0.998225
11300,0.99834
11301,0.00162
